Site,Collection,Trap.date,Country,Jul_day,Species,Count,Species_occ
WT4509,2,16/07/2015,England,197,Eristalis.abusivus,0,0
WT4509,2,16/07/2015,England,197,Eristalis.pertinax,0,0
WT4509,2,16/07/2015,England,197,Eupeodes.bucculatus.agg.,0,0
WT4509,2,16/07/2015,England,197,Eupeodes.corollae,0,0
WT4509,2,16/07/2015,England,197,Eupeodes.latifasciatus,0,0
WT4509,2,16/07/2015,England,197,Eupeodes.luniger,0,0
WT4509,2,16/07/2015,England,197,Ferdinandea.cuprea,0,0
WT4509,2,16/07/2015,England,197,Helophilus.pendulus,0,0
WT4509,2,16/07/2015,England,197,Leucozona.lucorum,0,0
WT4509,2,16/07/2015,England,197,Melanogaster.hirtella,0,0
WT4509,2,16/07/2015,England,197,Melanostoma.mellinum,0,0
WT4509,2,16/07/2015,England,197,Melanostoma.scalare,0,0
WT4509,2,16/07/2015,England,197,Meligramma.trianguliferum,0,0
WT4509,2,16/07/2015,England,197,Meliscaeva.auricollis,0,0
WT4509,2,16/07/2015,England,197,Myathropa.florea,0,0
WT4509,2,16/07/2015,England,197,Myolepta.dubia,0,0
WT4509,2,16/07/2015,England,197,Pipiza.austriala..bimaculatum,0,0
WT4509,2,16/07/2015,England,197,Pipiza.noctiluca,0,0
WT4509,2,16/07/2015,England,197,Platycheirus.albimanus,0,0
WT4509,2,16/07/2015,England,197,Platycheirus.angustatus,0,0
WT4509,2,16/07/2015,England,197,Platycheirus.clypeatus,0,0
WT4509,2,16/07/2015,England,197,Platycheirus.europaeus,0,0
WT4509,2,16/07/2015,England,197,Platycheirus.granditarsus,0,0
WT4509,2,16/07/2015,England,197,Platycheirus.manicatus,0,0
WT4509,2,16/07/2015,England,197,Platycheirus.occultus,0,0
WT4509,2,16/07/2015,England,197,Platycheirus.nielseni,0,0
WT4509,2,16/07/2015,England,197,Platycheirus.peltatus,0,0
WT4509,2,16/07/2015,England,197,Platycheirus.scambus,0,0
WT4509,2,16/07/2015,England,197,Platycheirus.aurolateralis.scutatus.splendidus,0,0
WT4509,2,16/07/2015,England,197,Platycheirus.scutatus,0,0
WT4509,2,16/07/2015,England,197,Platycheirus.splendidus,0,0
WT4509,2,16/07/2015,England,197,Platycheirus.sticticus,0,0
WT4509,2,16/07/2015,England,197,Rhingia.campestris,0,0
WT4509,2,16/07/2015,England,197,Rhingia.rostrata,0,0
WT4509,2,16/07/2015,England,197,Riponnensia.splendens,0,0
WT4509,2,16/07/2015,England,197,Scaeva.selenitica.dignota,0,0
WT4509,2,16/07/2015,England,197,Sericomyia.silentis,0,0
WT4509,2,16/07/2015,England,197,Sphaerophoria.scripta,0,0
WT4509,2,16/07/2015,England,197,Sphaerophoria.sp.,0,0
WT4509,2,16/07/2015,England,197,Syrphus.ribesii,0,0
WT4509,2,16/07/2015,England,197,Syrphus.sp.,0,0
WT4509,2,16/07/2015,England,197,Syrphus.torvus,0,0
WT4509,2,16/07/2015,England,197,Syrphus.vitripennis,0,0
WT4509,2,16/07/2015,England,197,Syrphus.vitripennis.rectus,0,0
WT4509,2,16/07/2015,England,197,Volucella.bombylans,0,0
WT4509,2,16/07/2015,England,197,Xanthogramma.pedissequum,0,0
WT4509,2,16/07/2015,England,197,Xylota.segnis,0,0
WT4509,2,16/07/2015,England,197,Xylota.sylvarum,0,0
WT4509,3,20/08/2015,England,232,Baccha.elongata,1,1
WT4509,3,20/08/2015,England,232,Chalcosyrphus.nemorum,0,0
WT4509,3,20/08/2015,England,232,Cheilosia.albitarsis,0,0
WT4509,3,20/08/2015,England,232,Cheilosia.albitarsis.ranunculi,0,0
WT4509,3,20/08/2015,England,232,Cheilosia.pagana,0,0
WT4509,3,20/08/2015,England,232,Chrysotoxum.arcuatum,0,0
WT4509,3,20/08/2015,England,232,Chrysotoxum.bicinctum,0,0
WT4509,3,20/08/2015,England,232,Chrysotoxum.elegans,0,0
WT4509,3,20/08/2015,England,232,Chrysotoxum.verralli,0,0
WT4509,3,20/08/2015,England,232,Criorhina.berberina,0,0
WT4509,3,20/08/2015,England,232,Criorhina.flocosa,0,0
WT4509,3,20/08/2015,England,232,Dasysyrphus.albostriatus,0,0
WT4509,3,20/08/2015,England,232,Dasysyrphus.venustus,0,0
WT4509,3,20/08/2015,England,232,Epistrophe.eligans,0,0
WT4509,3,20/08/2015,England,232,Epistrophe.grossulaire,0,0
WT4509,3,20/08/2015,England,232,Epistrophe.nitidicollis,0,0
WT4509,3,20/08/2015,England,232,Episyrphus.balteatus,0,0
WT4509,3,20/08/2015,England,232,Eristalis.abusivus,0,0
WT4509,3,20/08/2015,England,232,Eristalis.pertinax,0,0
WT4509,3,20/08/2015,England,232,Eupeodes.bucculatus.agg.,0,0
WT4509,3,20/08/2015,England,232,Eupeodes.corollae,0,0
WT4509,3,20/08/2015,England,232,Eupeodes.latifasciatus,0,0
WT4509,3,20/08/2015,England,232,Eupeodes.luniger,0,0
WT4509,3,20/08/2015,England,232,Ferdinandea.cuprea,0,0
WT4509,3,20/08/2015,England,232,Helophilus.pendulus,0,0
WT4509,3,20/08/2015,England,232,Leucozona.lucorum,0,0
WT4509,3,20/08/2015,England,232,Melanogaster.hirtella,0,0
WT4509,3,20/08/2015,England,232,Melanostoma.mellinum,0,0
WT4509,3,20/08/2015,England,232,Melanostoma.scalare,0,0
WT4509,3,20/08/2015,England,232,Meligramma.trianguliferum,0,0
WT4509,3,20/08/2015,England,232,Meliscaeva.auricollis,0,0
WT4509,3,20/08/2015,England,232,Myathropa.florea,0,0
WT4509,3,20/08/2015,England,232,Myolepta.dubia,0,0
WT4509,3,20/08/2015,England,232,Pipiza.austriala..bimaculatum,0,0
WT4509,3,20/08/2015,England,232,Pipiza.noctiluca,0,0
WT4509,3,20/08/2015,England,232,Platycheirus.albimanus,1,1
WT4509,3,20/08/2015,England,232,Platycheirus.angustatus,0,0
WT4509,3,20/08/2015,England,232,Platycheirus.clypeatus,0,0
WT4509,3,20/08/2015,England,232,Platycheirus.europaeus,0,0
WT4509,3,20/08/2015,England,232,Platycheirus.granditarsus,0,0
WT4509,3,20/08/2015,England,232,Platycheirus.manicatus,0,0
WT4509,3,20/08/2015,England,232,Platycheirus.occultus,0,0
WT4509,3,20/08/2015,England,232,Platycheirus.nielseni,0,0
WT4509,3,20/08/2015,England,232,Platycheirus.peltatus,0,0
WT4509,3,20/08/2015,England,232,Platycheirus.scambus,0,0
WT4509,3,20/08/2015,England,232,Platycheirus.aurolateralis.scutatus.splendidus,0,0
WT4509,3,20/08/2015,England,232,Platycheirus.scutatus,0,0
WT4509,3,20/08/2015,England,232,Platycheirus.splendidus,0,0
WT4509,3,20/08/2015,England,232,Platycheirus.sticticus,0,0
WT4509,3,20/08/2015,England,232,Rhingia.campestris,0,0
WT4509,3,20/08/2015,England,232,Rhingia.rostrata,0,0
WT4509,3,20/08/2015,England,232,Riponnensia.splendens,0,0
WT4509,3,20/08/2015,England,232,Scaeva.selenitica.dignota,0,0
WT4509,3,20/08/2015,England,232,Sericomyia.silentis,0,0
WT4509,3,20/08/2015,England,232,Sphaerophoria.scripta,0,0
WT4509,3,20/08/2015,England,232,Sphaerophoria.sp.,0,0
WT4509,3,20/08/2015,England,232,Syrphus.ribesii,0,0
WT4509,3,20/08/2015,England,232,Syrphus.sp.,0,0
WT4509,3,20/08/2015,England,232,Syrphus.torvus,0,0
WT4509,3,20/08/2015,England,232,Syrphus.vitripennis,0,0
WT4509,3,20/08/2015,England,232,Syrphus.vitripennis.rectus,0,0
WT4509,3,20/08/2015,England,232,Volucella.bombylans,0,0
WT4509,3,20/08/2015,England,232,Xanthogramma.pedissequum,0,0
WT4509,3,20/08/2015,England,232,Xylota.segnis,0,0
WT4509,3,20/08/2015,England,232,Xylota.sylvarum,0,0
WT4688,1,10/06/2015,England,161,Baccha.elongata,0,0
WT4688,1,10/06/2015,England,161,Chalcosyrphus.nemorum,0,0
WT4688,1,10/06/2015,England,161,Cheilosia.albitarsis,0,0
WT4688,1,10/06/2015,England,161,Cheilosia.albitarsis.ranunculi,0,0
WT4688,1,10/06/2015,England,161,Cheilosia.pagana,0,0
WT4688,1,10/06/2015,England,161,Chrysotoxum.arcuatum,0,0
WT4688,1,10/06/2015,England,161,Chrysotoxum.bicinctum,0,0
WT4688,1,10/06/2015,England,161,Chrysotoxum.elegans,0,0
WT4688,1,10/06/2015,England,161,Chrysotoxum.verralli,0,0
WT4688,1,10/06/2015,England,161,Criorhina.berberina,0,0
WT4688,1,10/06/2015,England,161,Criorhina.flocosa,0,0
WT4688,1,10/06/2015,England,161,Dasysyrphus.albostriatus,0,0
WT4688,1,10/06/2015,England,161,Dasysyrphus.venustus,0,0
WT4688,1,10/06/2015,England,161,Epistrophe.eligans,0,0
WT4688,1,10/06/2015,England,161,Epistrophe.grossulaire,0,0
WT4688,1,10/06/2015,England,161,Epistrophe.nitidicollis,0,0
WT4688,1,10/06/2015,England,161,Episyrphus.balteatus,0,0
WT4688,1,10/06/2015,England,161,Eristalis.abusivus,0,0
WT4688,1,10/06/2015,England,161,Eristalis.pertinax,0,0
WT4688,1,10/06/2015,England,161,Eupeodes.bucculatus.agg.,0,0
WT4688,1,10/06/2015,England,161,Eupeodes.corollae,0,0
WT4688,1,10/06/2015,England,161,Eupeodes.latifasciatus,0,0
WT4688,1,10/06/2015,England,161,Eupeodes.luniger,0,0
WT4688,1,10/06/2015,England,161,Ferdinandea.cuprea,0,0
WT4688,1,10/06/2015,England,161,Helophilus.pendulus,0,0
WT4688,1,10/06/2015,England,161,Leucozona.lucorum,0,0
WT4688,1,10/06/2015,England,161,Melanogaster.hirtella,0,0
WT4688,1,10/06/2015,England,161,Melanostoma.mellinum,0,0
WT4688,1,10/06/2015,England,161,Melanostoma.scalare,0,0
WT4688,1,10/06/2015,England,161,Meligramma.trianguliferum,0,0
WT4688,1,10/06/2015,England,161,Meliscaeva.auricollis,0,0
WT4688,1,10/06/2015,England,161,Myathropa.florea,0,0
WT4688,1,10/06/2015,England,161,Myolepta.dubia,0,0
WT4688,1,10/06/2015,England,161,Pipiza.austriala..bimaculatum,0,0
WT4688,1,10/06/2015,England,161,Pipiza.noctiluca,0,0
WT4688,1,10/06/2015,England,161,Platycheirus.albimanus,0,0
WT4688,1,10/06/2015,England,161,Platycheirus.angustatus,0,0
WT4688,1,10/06/2015,England,161,Platycheirus.clypeatus,0,0
WT4688,1,10/06/2015,England,161,Platycheirus.europaeus,0,0
WT4688,1,10/06/2015,England,161,Platycheirus.granditarsus,0,0
WT4688,1,10/06/2015,England,161,Platycheirus.manicatus,0,0
WT4688,1,10/06/2015,England,161,Platycheirus.occultus,0,0
WT4688,1,10/06/2015,England,161,Platycheirus.nielseni,0,0
WT4688,1,10/06/2015,England,161,Platycheirus.peltatus,0,0
WT4688,1,10/06/2015,England,161,Platycheirus.scambus,0,0
WT4688,1,10/06/2015,England,161,Platycheirus.aurolateralis.scutatus.splendidus,0,0
WT4688,1,10/06/2015,England,161,Platycheirus.scutatus,0,0
WT4688,1,10/06/2015,England,161,Platycheirus.splendidus,0,0
WT4688,1,10/06/2015,England,161,Platycheirus.sticticus,0,0
WT4688,1,10/06/2015,England,161,Rhingia.campestris,1,1
WT4688,1,10/06/2015,England,161,Rhingia.rostrata,1,1
WT4688,1,10/06/2015,England,161,Riponnensia.splendens,0,0
WT4688,1,10/06/2015,England,161,Scaeva.selenitica.dignota,0,0
WT4688,1,10/06/2015,England,161,Sericomyia.silentis,0,0
WT4688,1,10/06/2015,England,161,Sphaerophoria.scripta,0,0
WT4688,1,10/06/2015,England,161,Sphaerophoria.sp.,0,0
WT4688,1,10/06/2015,England,161,Syrphus.ribesii,0,0
WT4688,1,10/06/2015,England,161,Syrphus.sp.,0,0
WT4688,1,10/06/2015,England,161,Syrphus.torvus,0,0
WT4688,1,10/06/2015,England,161,Syrphus.vitripennis,0,0
WT4688,1,10/06/2015,England,161,Syrphus.vitripennis.rectus,0,0
WT4688,1,10/06/2015,England,161,Volucella.bombylans,0,0
WT4688,1,10/06/2015,England,161,Xanthogramma.pedissequum,0,0
WT4688,1,10/06/2015,England,161,Xylota.segnis,0,0
WT4688,1,10/06/2015,England,161,Xylota.sylvarum,0,0
WT4688,2,15/07/2015,England,196,Baccha.elongata,1,1
WT4688,2,15/07/2015,England,196,Chalcosyrphus.nemorum,1,1
WT4688,2,15/07/2015,England,196,Cheilosia.albitarsis,0,0
WT4688,2,15/07/2015,England,196,Cheilosia.albitarsis.ranunculi,0,0
WT4688,2,15/07/2015,England,196,Cheilosia.pagana,0,0
WT4688,2,15/07/2015,England,196,Chrysotoxum.arcuatum,0,0
WT4688,2,15/07/2015,England,196,Chrysotoxum.bicinctum,0,0
WT4688,2,15/07/2015,England,196,Chrysotoxum.elegans,0,0
WT4688,2,15/07/2015,England,196,Chrysotoxum.verralli,0,0
WT4688,2,15/07/2015,England,196,Criorhina.berberina,0,0
WT4688,2,15/07/2015,England,196,Criorhina.flocosa,0,0
WT4688,2,15/07/2015,England,196,Dasysyrphus.albostriatus,0,0
WT4688,2,15/07/2015,England,196,Dasysyrphus.venustus,0,0
WT4688,2,15/07/2015,England,196,Epistrophe.eligans,0,0
WT4688,2,15/07/2015,England,196,Epistrophe.grossulaire,0,0
WT4688,2,15/07/2015,England,196,Epistrophe.nitidicollis,0,0
WT4688,2,15/07/2015,England,196,Episyrphus.balteatus,52,1
WT4688,2,15/07/2015,England,196,Eristalis.abusivus,0,0
WT4688,2,15/07/2015,England,196,Eristalis.pertinax,0,0
WT4688,2,15/07/2015,England,196,Eupeodes.bucculatus.agg.,0,0
WT4688,2,15/07/2015,England,196,Eupeodes.corollae,1,1
WT4688,2,15/07/2015,England,196,Eupeodes.latifasciatus,0,0
WT4688,2,15/07/2015,England,196,Eupeodes.luniger,0,0
WT4688,2,15/07/2015,England,196,Ferdinandea.cuprea,0,0
WT4688,2,15/07/2015,England,196,Helophilus.pendulus,0,0
WT4688,2,15/07/2015,England,196,Leucozona.lucorum,0,0
WT4688,2,15/07/2015,England,196,Melanogaster.hirtella,0,0
WT4688,2,15/07/2015,England,196,Melanostoma.mellinum,0,0
WT4688,2,15/07/2015,England,196,Melanostoma.scalare,0,0
WT4688,2,15/07/2015,England,196,Meligramma.trianguliferum,1,1
WT4688,2,15/07/2015,England,196,Meliscaeva.auricollis,0,0
WT4688,2,15/07/2015,England,196,Myathropa.florea,0,0
WT4688,2,15/07/2015,England,196,Myolepta.dubia,0,0
WT4688,2,15/07/2015,England,196,Pipiza.austriala..bimaculatum,0,0
WT4688,2,15/07/2015,England,196,Pipiza.noctiluca,0,0
WT4688,2,15/07/2015,England,196,Platycheirus.albimanus,0,0
WT4688,2,15/07/2015,England,196,Platycheirus.angustatus,0,0
WT4688,2,15/07/2015,England,196,Platycheirus.clypeatus,0,0
WT4688,2,15/07/2015,England,196,Platycheirus.europaeus,0,0
WT4688,2,15/07/2015,England,196,Platycheirus.granditarsus,0,0
WT4688,2,15/07/2015,England,196,Platycheirus.manicatus,0,0
WT4688,2,15/07/2015,England,196,Platycheirus.occultus,0,0
WT4688,2,15/07/2015,England,196,Platycheirus.nielseni,0,0
WT4688,2,15/07/2015,England,196,Platycheirus.peltatus,0,0
WT4688,2,15/07/2015,England,196,Platycheirus.scambus,0,0
WT4688,2,15/07/2015,England,196,Platycheirus.aurolateralis.scutatus.splendidus,0,0
WT4688,2,15/07/2015,England,196,Platycheirus.scutatus,0,0
WT4688,2,15/07/2015,England,196,Platycheirus.splendidus,0,0
WT4688,2,15/07/2015,England,196,Platycheirus.sticticus,0,0
WT4688,2,15/07/2015,England,196,Rhingia.campestris,0,0
WT4688,2,15/07/2015,England,196,Rhingia.rostrata,0,0
WT4688,2,15/07/2015,England,196,Riponnensia.splendens,0,0
WT4688,2,15/07/2015,England,196,Scaeva.selenitica.dignota,0,0
WT4688,2,15/07/2015,England,196,Sericomyia.silentis,0,0
WT4688,2,15/07/2015,England,196,Sphaerophoria.scripta,0,0
WT4688,2,15/07/2015,England,196,Sphaerophoria.sp.,0,0
WT4688,2,15/07/2015,England,196,Syrphus.ribesii,0,0
WT4688,2,15/07/2015,England,196,Syrphus.sp.,0,0
WT4688,2,15/07/2015,England,196,Syrphus.torvus,0,0
WT4688,2,15/07/2015,England,196,Syrphus.vitripennis,0,0
WT4688,2,15/07/2015,England,196,Syrphus.vitripennis.rectus,0,0
WT4688,2,15/07/2015,England,196,Volucella.bombylans,0,0
WT4688,2,15/07/2015,England,196,Xanthogramma.pedissequum,0,0
WT4688,2,15/07/2015,England,196,Xylota.segnis,0,0
WT4688,2,15/07/2015,England,196,Xylota.sylvarum,0,0
WT4688,3,19/08/2015,England,231,Baccha.elongata,0,0
WT4688,3,19/08/2015,England,231,Chalcosyrphus.nemorum,0,0
WT4688,3,19/08/2015,England,231,Cheilosia.albitarsis,0,0
WT4688,3,19/08/2015,England,231,Cheilosia.albitarsis.ranunculi,0,0
WT4688,3,19/08/2015,England,231,Cheilosia.pagana,0,0
WT4688,3,19/08/2015,England,231,Chrysotoxum.arcuatum,0,0
WT4688,3,19/08/2015,England,231,Chrysotoxum.bicinctum,0,0
WT4688,3,19/08/2015,England,231,Chrysotoxum.elegans,0,0
WT4688,3,19/08/2015,England,231,Chrysotoxum.verralli,0,0
WT4688,3,19/08/2015,England,231,Criorhina.berberina,0,0
WT4688,3,19/08/2015,England,231,Criorhina.flocosa,0,0
WT4688,3,19/08/2015,England,231,Dasysyrphus.albostriatus,0,0
WT4688,3,19/08/2015,England,231,Dasysyrphus.venustus,0,0
WT4688,3,19/08/2015,England,231,Epistrophe.eligans,0,0
WT4688,3,19/08/2015,England,231,Epistrophe.grossulaire,0,0
WT4688,3,19/08/2015,England,231,Epistrophe.nitidicollis,0,0
WT4688,3,19/08/2015,England,231,Episyrphus.balteatus,0,0
WT4688,3,19/08/2015,England,231,Eristalis.abusivus,0,0
WT4688,3,19/08/2015,England,231,Eristalis.pertinax,0,0
WT4688,3,19/08/2015,England,231,Eupeodes.bucculatus.agg.,0,0
WT4688,3,19/08/2015,England,231,Eupeodes.corollae,0,0
WT4688,3,19/08/2015,England,231,Eupeodes.latifasciatus,0,0
WT4688,3,19/08/2015,England,231,Eupeodes.luniger,0,0
WT4688,3,19/08/2015,England,231,Ferdinandea.cuprea,0,0
WT4688,3,19/08/2015,England,231,Helophilus.pendulus,0,0
WT4688,3,19/08/2015,England,231,Leucozona.lucorum,0,0
WT4688,3,19/08/2015,England,231,Melanogaster.hirtella,0,0
WT4688,3,19/08/2015,England,231,Melanostoma.mellinum,0,0
WT4688,3,19/08/2015,England,231,Melanostoma.scalare,0,0
WT4688,3,19/08/2015,England,231,Meligramma.trianguliferum,0,0
WT4688,3,19/08/2015,England,231,Meliscaeva.auricollis,0,0
WT4688,3,19/08/2015,England,231,Myathropa.florea,0,0
WT4688,3,19/08/2015,England,231,Myolepta.dubia,0,0
WT4688,3,19/08/2015,England,231,Pipiza.austriala..bimaculatum,0,0
WT4688,3,19/08/2015,England,231,Pipiza.noctiluca,0,0
WT4688,3,19/08/2015,England,231,Platycheirus.albimanus,0,0
WT4688,3,19/08/2015,England,231,Platycheirus.angustatus,0,0
WT4688,3,19/08/2015,England,231,Platycheirus.clypeatus,0,0
WT4688,3,19/08/2015,England,231,Platycheirus.europaeus,0,0
WT4688,3,19/08/2015,England,231,Platycheirus.granditarsus,0,0
WT4688,3,19/08/2015,England,231,Platycheirus.manicatus,0,0
WT4688,3,19/08/2015,England,231,Platycheirus.occultus,0,0
WT4688,3,19/08/2015,England,231,Platycheirus.nielseni,0,0
WT4688,3,19/08/2015,England,231,Platycheirus.peltatus,0,0
WT4688,3,19/08/2015,England,231,Platycheirus.scambus,0,0
WT4688,3,19/08/2015,England,231,Platycheirus.aurolateralis.scutatus.splendidus,1,1
WT4688,3,19/08/2015,England,231,Platycheirus.scutatus,0,0
WT4688,3,19/08/2015,England,231,Platycheirus.splendidus,0,0
WT4688,3,19/08/2015,England,231,Platycheirus.sticticus,0,0
WT4688,3,19/08/2015,England,231,Rhingia.campestris,0,0
WT4688,3,19/08/2015,England,231,Rhingia.rostrata,0,0
WT4688,3,19/08/2015,England,231,Riponnensia.splendens,0,0
WT4688,3,19/08/2015,England,231,Scaeva.selenitica.dignota,0,0
WT4688,3,19/08/2015,England,231,Sericomyia.silentis,0,0
WT4688,3,19/08/2015,England,231,Sphaerophoria.scripta,0,0
WT4688,3,19/08/2015,England,231,Sphaerophoria.sp.,0,0
WT4688,3,19/08/2015,England,231,Syrphus.ribesii,0,0
WT4688,3,19/08/2015,England,231,Syrphus.sp.,0,0
WT4688,3,19/08/2015,England,231,Syrphus.torvus,0,0
WT4688,3,19/08/2015,England,231,Syrphus.vitripennis,0,0
WT4688,3,19/08/2015,England,231,Syrphus.vitripennis.rectus,0,0
WT4688,3,19/08/2015,England,231,Volucella.bombylans,0,0
WT4688,3,19/08/2015,England,231,Xanthogramma.pedissequum,0,0
WT4688,3,19/08/2015,England,231,Xylota.segnis,0,0
WT4688,3,19/08/2015,England,231,Xylota.sylvarum,0,0
WT4691,1,10/06/2015,England,161,Baccha.elongata,0,0
WT4691,1,10/06/2015,England,161,Chalcosyrphus.nemorum,0,0
WT4691,1,10/06/2015,England,161,Cheilosia.albitarsis,0,0
WT4691,1,10/06/2015,England,161,Cheilosia.albitarsis.ranunculi,0,0
WT4691,1,10/06/2015,England,161,Cheilosia.pagana,0,0
WT4691,1,10/06/2015,England,161,Chrysotoxum.arcuatum,0,0
WT4691,1,10/06/2015,England,161,Chrysotoxum.bicinctum,0,0
WT4691,1,10/06/2015,England,161,Chrysotoxum.elegans,0,0
WT4691,1,10/06/2015,England,161,Chrysotoxum.verralli,0,0
WT4691,1,10/06/2015,England,161,Criorhina.berberina,0,0
WT4691,1,10/06/2015,England,161,Criorhina.flocosa,0,0
WT4691,1,10/06/2015,England,161,Dasysyrphus.albostriatus,0,0
WT4691,1,10/06/2015,England,161,Dasysyrphus.venustus,0,0
WT4691,1,10/06/2015,England,161,Epistrophe.eligans,0,0
WT4691,1,10/06/2015,England,161,Epistrophe.grossulaire,0,0
WT4691,1,10/06/2015,England,161,Epistrophe.nitidicollis,0,0
WT4691,1,10/06/2015,England,161,Episyrphus.balteatus,0,0
WT4691,1,10/06/2015,England,161,Eristalis.abusivus,0,0
WT4691,1,10/06/2015,England,161,Eristalis.pertinax,0,0
WT4691,1,10/06/2015,England,161,Eupeodes.bucculatus.agg.,0,0
WT4691,1,10/06/2015,England,161,Eupeodes.corollae,0,0
WT4691,1,10/06/2015,England,161,Eupeodes.latifasciatus,0,0
WT4691,1,10/06/2015,England,161,Eupeodes.luniger,0,0
WT4691,1,10/06/2015,England,161,Ferdinandea.cuprea,0,0
WT4691,1,10/06/2015,England,161,Helophilus.pendulus,0,0
WT4691,1,10/06/2015,England,161,Leucozona.lucorum,0,0
WT4691,1,10/06/2015,England,161,Melanogaster.hirtella,0,0
WT4691,1,10/06/2015,England,161,Melanostoma.mellinum,0,0
WT4691,1,10/06/2015,England,161,Melanostoma.scalare,0,0
WT4691,1,10/06/2015,England,161,Meligramma.trianguliferum,0,0
WT4691,1,10/06/2015,England,161,Meliscaeva.auricollis,0,0
WT4691,1,10/06/2015,England,161,Myathropa.florea,0,0
WT4691,1,10/06/2015,England,161,Myolepta.dubia,0,0
WT4691,1,10/06/2015,England,161,Pipiza.austriala..bimaculatum,0,0
WT4691,1,10/06/2015,England,161,Pipiza.noctiluca,0,0
WT4691,1,10/06/2015,England,161,Platycheirus.albimanus,0,0
WT4691,1,10/06/2015,England,161,Platycheirus.angustatus,0,0
WT4691,1,10/06/2015,England,161,Platycheirus.clypeatus,0,0
WT4691,1,10/06/2015,England,161,Platycheirus.europaeus,0,0
WT4691,1,10/06/2015,England,161,Platycheirus.granditarsus,0,0
WT4691,1,10/06/2015,England,161,Platycheirus.manicatus,0,0
WT4691,1,10/06/2015,England,161,Platycheirus.occultus,0,0
WT4691,1,10/06/2015,England,161,Platycheirus.nielseni,0,0
WT4691,1,10/06/2015,England,161,Platycheirus.peltatus,0,0
WT4691,1,10/06/2015,England,161,Platycheirus.scambus,0,0
WT4691,1,10/06/2015,England,161,Platycheirus.aurolateralis.scutatus.splendidus,0,0
WT4691,1,10/06/2015,England,161,Platycheirus.scutatus,0,0
WT4691,1,10/06/2015,England,161,Platycheirus.splendidus,0,0
WT4691,1,10/06/2015,England,161,Platycheirus.sticticus,0,0
WT4691,1,10/06/2015,England,161,Rhingia.campestris,0,0
WT4691,1,10/06/2015,England,161,Rhingia.rostrata,0,0
WT4691,1,10/06/2015,England,161,Riponnensia.splendens,0,0
WT4691,1,10/06/2015,England,161,Scaeva.selenitica.dignota,0,0
WT4691,1,10/06/2015,England,161,Sericomyia.silentis,0,0
WT4691,1,10/06/2015,England,161,Sphaerophoria.scripta,0,0
WT4691,1,10/06/2015,England,161,Sphaerophoria.sp.,0,0
WT4691,1,10/06/2015,England,161,Syrphus.ribesii,0,0
WT4691,1,10/06/2015,England,161,Syrphus.sp.,0,0
WT4691,1,10/06/2015,England,161,Syrphus.torvus,0,0
WT4691,1,10/06/2015,England,161,Syrphus.vitripennis,0,0
WT4691,1,10/06/2015,England,161,Syrphus.vitripennis.rectus,0,0
WT4691,1,10/06/2015,England,161,Volucella.bombylans,0,0
WT4691,1,10/06/2015,England,161,Xanthogramma.pedissequum,0,0
WT4691,1,10/06/2015,England,161,Xylota.segnis,0,0
WT4691,1,10/06/2015,England,161,Xylota.sylvarum,0,0
WT4691,2,15/07/2015,England,196,Baccha.elongata,1,1
WT4691,2,15/07/2015,England,196,Chalcosyrphus.nemorum,0,0
WT4691,2,15/07/2015,England,196,Cheilosia.albitarsis,0,0
WT4691,2,15/07/2015,England,196,Cheilosia.albitarsis.ranunculi,0,0
WT4691,2,15/07/2015,England,196,Cheilosia.pagana,0,0
WT4691,2,15/07/2015,England,196,Chrysotoxum.arcuatum,0,0
WT4691,2,15/07/2015,England,196,Chrysotoxum.bicinctum,0,0
WT4691,2,15/07/2015,England,196,Chrysotoxum.elegans,0,0
WT4691,2,15/07/2015,England,196,Chrysotoxum.verralli,0,0
WT4691,2,15/07/2015,England,196,Criorhina.berberina,0,0
WT4691,2,15/07/2015,England,196,Criorhina.flocosa,0,0
WT4691,2,15/07/2015,England,196,Dasysyrphus.albostriatus,0,0
WT4691,2,15/07/2015,England,196,Dasysyrphus.venustus,0,0
WT4691,2,15/07/2015,England,196,Epistrophe.eligans,0,0
WT4691,2,15/07/2015,England,196,Epistrophe.grossulaire,0,0
WT4691,2,15/07/2015,England,196,Epistrophe.nitidicollis,0,0
WT4691,2,15/07/2015,England,196,Episyrphus.balteatus,0,0
WT4691,2,15/07/2015,England,196,Eristalis.abusivus,0,0
WT4691,2,15/07/2015,England,196,Eristalis.pertinax,0,0
WT4691,2,15/07/2015,England,196,Eupeodes.bucculatus.agg.,0,0
WT4691,2,15/07/2015,England,196,Eupeodes.corollae,0,0
WT4691,2,15/07/2015,England,196,Eupeodes.latifasciatus,0,0
WT4691,2,15/07/2015,England,196,Eupeodes.luniger,0,0
WT4691,2,15/07/2015,England,196,Ferdinandea.cuprea,0,0
WT4691,2,15/07/2015,England,196,Helophilus.pendulus,0,0
WT4691,2,15/07/2015,England,196,Leucozona.lucorum,0,0
WT4691,2,15/07/2015,England,196,Melanogaster.hirtella,0,0
WT4691,2,15/07/2015,England,196,Melanostoma.mellinum,0,0
WT4691,2,15/07/2015,England,196,Melanostoma.scalare,12,1
WT4691,2,15/07/2015,England,196,Meligramma.trianguliferum,0,0
WT4691,2,15/07/2015,England,196,Meliscaeva.auricollis,0,0
WT4691,2,15/07/2015,England,196,Myathropa.florea,0,0
