Site,Collection,Trap.date,Country,Jul_day,Species,Count,Species_occ
4763,1,15/06/2015,Scotland,166,Metalimnobia.bifasciata,0,0
4763,1,15/06/2015,Scotland,166,Metalimnobia.quadrinotata,2,1
4763,1,15/06/2015,Scotland,166,Molophilus.appendiculatus,0,0
4763,1,15/06/2015,Scotland,166,Molophilus.cinereifrons,0,0
4763,1,15/06/2015,Scotland,166,Molophilus.griseus,63,1
4763,1,15/06/2015,Scotland,166,Molophilus.medius,0,0
4763,1,15/06/2015,Scotland,166,Molophilus.obscurus,0,0
4763,1,15/06/2015,Scotland,166,Molophilus.occultus,0,0
4763,1,15/06/2015,Scotland,166,Molophilus.ochraceus,0,0
4763,1,15/06/2015,Scotland,166,Molophilus.serpentiger,0,0
4763,1,15/06/2015,Scotland,166,Molophilus.sp,0,0
4763,1,15/06/2015,Scotland,166,Neolimnomyia.batava,0,0
4763,1,15/06/2015,Scotland,166,Neolimnomyia.filata,0,0
4763,1,15/06/2015,Scotland,166,Neolimnophila.carteri,0,0
4763,1,15/06/2015,Scotland,166,Neolimonia.dumetorum,0,0
4763,1,15/06/2015,Scotland,166,Nephrotoma.appendiculata,0,0
4763,1,15/06/2015,Scotland,166,Nephrotoma.cornicina,0,0
4763,1,15/06/2015,Scotland,166,Nephrotoma.dorsalis,0,0
4763,1,15/06/2015,Scotland,166,Nephrotoma.flavescens,0,0
4763,1,15/06/2015,Scotland,166,Nephrotoma.flavipalpis,0,0
4763,1,15/06/2015,Scotland,166,Nephrotoma.guestfalica,0,0
4763,1,15/06/2015,Scotland,166,Nephrotoma.quadrifaria,0,0
4763,1,15/06/2015,Scotland,166,Nephrotoma.scurra,0,0
4763,1,15/06/2015,Scotland,166,Ormosia.aciculata,0,0
4763,1,15/06/2015,Scotland,166,Ormosia.depilata,0,0
4763,1,15/06/2015,Scotland,166,Ormosia.hederae,0,0
4763,1,15/06/2015,Scotland,166,Ormosia.nodulosa,5,1
4763,1,15/06/2015,Scotland,166,Ormosia.sp,0,0
4763,1,15/06/2015,Scotland,166,Paradelphomyia.nielseni,0,0
4763,1,15/06/2015,Scotland,166,Paradelphomyia.senilis,0,0
4763,1,15/06/2015,Scotland,166,Pedicia.occulta,0,0
4763,1,15/06/2015,Scotland,166,Pedicia.rivosa,1,1
4763,1,15/06/2015,Scotland,166,Phylidorea.ferruginea,0,0
4763,1,15/06/2015,Scotland,166,Phylidorea.fulvonervosa,3,1
4763,1,15/06/2015,Scotland,166,Phylidorea.squalens,0,0
4763,1,15/06/2015,Scotland,166,Pilaria.discicollis,0,0
4763,1,15/06/2015,Scotland,166,Prionocera.pubescens,0,0
4763,1,15/06/2015,Scotland,166,Pseudolimnophila.sepium,0,0
4763,1,15/06/2015,Scotland,166,Psiloconopa.stictica,0,0
4763,1,15/06/2015,Scotland,166,Pterelachisus.irrorata,0,0
4763,1,15/06/2015,Scotland,166,Pterelachisus.pabulina,0,0
4763,1,15/06/2015,Scotland,166,Pterelachisus.submarmorata,0,0
4763,1,15/06/2015,Scotland,166,Pterelachisus.varipennis,0,0
4763,1,15/06/2015,Scotland,166,Ptychoptera.albimana,0,0
4763,1,15/06/2015,Scotland,166,Ptychoptera.contaminata,0,0
4763,1,15/06/2015,Scotland,166,Ptychoptera.lacustris,0,0
4763,1,15/06/2015,Scotland,166,Ptychoptera.minuta,1,1
4763,1,15/06/2015,Scotland,166,Rhipidia.maculata,6,1
4763,1,15/06/2015,Scotland,166,Rhipidia.uniseriata,0,0
4763,1,15/06/2015,Scotland,166,Rhypholophus.haemorrhoidalis,0,0
4763,1,15/06/2015,Scotland,166,Rhypholophus.varius,0,0
4763,1,15/06/2015,Scotland,166,Savtshenkia.confusa,0,0
4763,1,15/06/2015,Scotland,166,Savtshenkia.rufina,0,0
4763,1,15/06/2015,Scotland,166,Schummelia.variicornis,0,0
4763,1,15/06/2015,Scotland,166,Symplecta.hybrida,0,0
4763,1,15/06/2015,Scotland,166,Tipula.oleracea,0,0
4763,1,15/06/2015,Scotland,166,Tipula.paludosa,0,0
4763,1,15/06/2015,Scotland,166,Tricyphona.immaculata,0,0
4763,1,15/06/2015,Scotland,166,Ula.mollissima,0,0
4763,1,15/06/2015,Scotland,166,Vestiplex.scripta,0,0
4763,1,15/06/2015,Scotland,166,Yamatoptipula.couckei,0,0
4763,2,20/07/2015,Scotland,201,Acutipula.fulvipennis,0,0
4763,2,20/07/2015,Scotland,201,Acutipula.luna,0,0
4763,2,20/07/2015,Scotland,201,Austrolimnophila.ochracea,0,0
4763,2,20/07/2015,Scotland,201,Beringotipula.unca,0,0
4763,2,20/07/2015,Scotland,201,Cheilotrichia.cinerascens,0,0
4763,2,20/07/2015,Scotland,201,Ctenophora.pectinicornis,0,0
4763,2,20/07/2015,Scotland,201,Cylindrotoma.distinctissima,0,0
4763,2,20/07/2015,Scotland,201,Dicranomyia.autumnalis,0,0
4763,2,20/07/2015,Scotland,201,Dicranomyia.modesta,0,0
4763,2,20/07/2015,Scotland,201,Dicranophragma.nemorale,0,0
4763,2,20/07/2015,Scotland,201,Dicranota.claripennis,0,0
4763,2,20/07/2015,Scotland,201,Dictenidia.bimaculata,0,0
4763,2,20/07/2015,Scotland,201,Diogma.glabrata,0,0
4763,2,20/07/2015,Scotland,201,Discobola.annulata,0,0
4763,2,20/07/2015,Scotland,201,Eloeophila.verralli,0,0
4763,2,20/07/2015,Scotland,201,Epiphragma.ocellare,0,0
4763,2,20/07/2015,Scotland,201,Erioconopa.trivialis,0,0
4763,2,20/07/2015,Scotland,201,Erioptera.fuscipennis,0,0
4763,2,20/07/2015,Scotland,201,Erioptera.lutea,0,0
4763,2,20/07/2015,Scotland,201,Euphylidorea.dispar,0,0
4763,2,20/07/2015,Scotland,201,Euphylidorea.lineola,0,0
4763,2,20/07/2015,Scotland,201,Euphylidorea.meigenii,0,0
4763,2,20/07/2015,Scotland,201,Gonomyia.abscondita,0,0
4763,2,20/07/2015,Scotland,201,Gonomyia.conoviensis,0,0
4763,2,20/07/2015,Scotland,201,Gonomyia.lucidula,0,0
4763,2,20/07/2015,Scotland,201,Gonomyia.recta,0,0
4763,2,20/07/2015,Scotland,201,Gonomyia.sp,0,0
4763,2,20/07/2015,Scotland,201,Helius.flavus,0,0
4763,2,20/07/2015,Scotland,201,Helius.longirostris,0,0
4763,2,20/07/2015,Scotland,201,Ilisia.maculata,0,0
4763,2,20/07/2015,Scotland,201,Ilisia.occoecata,0,0
4763,2,20/07/2015,Scotland,201,Limonia.dilutior,0,0
4763,2,20/07/2015,Scotland,201,Limonia.flavipes,0,0
4763,2,20/07/2015,Scotland,201,Limonia.macrostigma,0,0
4763,2,20/07/2015,Scotland,201,Limonia.nigropunctata,0,0
4763,2,20/07/2015,Scotland,201,Limonia.nubeculosa,3,1
4763,2,20/07/2015,Scotland,201,Limonia.phragmitidis,0,0
4763,2,20/07/2015,Scotland,201,Limonia.stigma,0,0
4763,2,20/07/2015,Scotland,201,Limonia.trivittata,2,1
4763,2,20/07/2015,Scotland,201,Lipsothrix.remota,0,0
4763,2,20/07/2015,Scotland,201,Lunatipula.fascipennis,0,0
4763,2,20/07/2015,Scotland,201,Lunatipula.helvola,0,0
4763,2,20/07/2015,Scotland,201,Lunatipula.livida,0,0
4763,2,20/07/2015,Scotland,201,Lunatipula.lunata,0,0
4763,2,20/07/2015,Scotland,201,Lunatipula.peliostigma,0,0
4763,2,20/07/2015,Scotland,201,Lunatipula.vernalis,0,0
4763,2,20/07/2015,Scotland,201,Metalimnobia.bifasciata,0,0
4763,2,20/07/2015,Scotland,201,Metalimnobia.quadrinotata,1,1
4763,2,20/07/2015,Scotland,201,Molophilus.appendiculatus,0,0
4763,2,20/07/2015,Scotland,201,Molophilus.cinereifrons,0,0
4763,2,20/07/2015,Scotland,201,Molophilus.griseus,0,0
4763,2,20/07/2015,Scotland,201,Molophilus.medius,0,0
4763,2,20/07/2015,Scotland,201,Molophilus.obscurus,0,0
4763,2,20/07/2015,Scotland,201,Molophilus.occultus,0,0
4763,2,20/07/2015,Scotland,201,Molophilus.ochraceus,0,0
4763,2,20/07/2015,Scotland,201,Molophilus.serpentiger,0,0
4763,2,20/07/2015,Scotland,201,Molophilus.sp,0,0
4763,2,20/07/2015,Scotland,201,Neolimnomyia.batava,0,0
4763,2,20/07/2015,Scotland,201,Neolimnomyia.filata,0,0
4763,2,20/07/2015,Scotland,201,Neolimnophila.carteri,0,0
4763,2,20/07/2015,Scotland,201,Neolimonia.dumetorum,0,0
4763,2,20/07/2015,Scotland,201,Nephrotoma.appendiculata,0,0
4763,2,20/07/2015,Scotland,201,Nephrotoma.cornicina,0,0
4763,2,20/07/2015,Scotland,201,Nephrotoma.dorsalis,0,0
4763,2,20/07/2015,Scotland,201,Nephrotoma.flavescens,0,0
4763,2,20/07/2015,Scotland,201,Nephrotoma.flavipalpis,0,0
4763,2,20/07/2015,Scotland,201,Nephrotoma.guestfalica,0,0
4763,2,20/07/2015,Scotland,201,Nephrotoma.quadrifaria,0,0
4763,2,20/07/2015,Scotland,201,Nephrotoma.scurra,0,0
4763,2,20/07/2015,Scotland,201,Ormosia.aciculata,0,0
4763,2,20/07/2015,Scotland,201,Ormosia.depilata,0,0
4763,2,20/07/2015,Scotland,201,Ormosia.hederae,0,0
4763,2,20/07/2015,Scotland,201,Ormosia.nodulosa,0,0
4763,2,20/07/2015,Scotland,201,Ormosia.sp,0,0
4763,2,20/07/2015,Scotland,201,Paradelphomyia.nielseni,0,0
4763,2,20/07/2015,Scotland,201,Paradelphomyia.senilis,0,0
4763,2,20/07/2015,Scotland,201,Pedicia.occulta,0,0
4763,2,20/07/2015,Scotland,201,Pedicia.rivosa,0,0
4763,2,20/07/2015,Scotland,201,Phylidorea.ferruginea,0,0
4763,2,20/07/2015,Scotland,201,Phylidorea.fulvonervosa,0,0
4763,2,20/07/2015,Scotland,201,Phylidorea.squalens,0,0
4763,2,20/07/2015,Scotland,201,Pilaria.discicollis,0,0
4763,2,20/07/2015,Scotland,201,Prionocera.pubescens,0,0
4763,2,20/07/2015,Scotland,201,Pseudolimnophila.sepium,0,0
4763,2,20/07/2015,Scotland,201,Psiloconopa.stictica,0,0
4763,2,20/07/2015,Scotland,201,Pterelachisus.irrorata,0,0
4763,2,20/07/2015,Scotland,201,Pterelachisus.pabulina,0,0
4763,2,20/07/2015,Scotland,201,Pterelachisus.submarmorata,0,0
4763,2,20/07/2015,Scotland,201,Pterelachisus.varipennis,0,0
4763,2,20/07/2015,Scotland,201,Ptychoptera.albimana,0,0
4763,2,20/07/2015,Scotland,201,Ptychoptera.contaminata,0,0
4763,2,20/07/2015,Scotland,201,Ptychoptera.lacustris,0,0
4763,2,20/07/2015,Scotland,201,Ptychoptera.minuta,0,0
4763,2,20/07/2015,Scotland,201,Rhipidia.maculata,0,0
4763,2,20/07/2015,Scotland,201,Rhipidia.uniseriata,0,0
4763,2,20/07/2015,Scotland,201,Rhypholophus.haemorrhoidalis,0,0
4763,2,20/07/2015,Scotland,201,Rhypholophus.varius,0,0
4763,2,20/07/2015,Scotland,201,Savtshenkia.confusa,0,0
4763,2,20/07/2015,Scotland,201,Savtshenkia.rufina,0,0
4763,2,20/07/2015,Scotland,201,Schummelia.variicornis,0,0
4763,2,20/07/2015,Scotland,201,Symplecta.hybrida,0,0
4763,2,20/07/2015,Scotland,201,Tipula.oleracea,0,0
4763,2,20/07/2015,Scotland,201,Tipula.paludosa,0,0
4763,2,20/07/2015,Scotland,201,Tricyphona.immaculata,0,0
4763,2,20/07/2015,Scotland,201,Ula.mollissima,0,0
4763,2,20/07/2015,Scotland,201,Vestiplex.scripta,1,1
4763,2,20/07/2015,Scotland,201,Yamatoptipula.couckei,0,0
4763,3,24/08/2015,Scotland,236,Acutipula.fulvipennis,0,0
4763,3,24/08/2015,Scotland,236,Acutipula.luna,0,0
4763,3,24/08/2015,Scotland,236,Austrolimnophila.ochracea,0,0
4763,3,24/08/2015,Scotland,236,Beringotipula.unca,0,0
4763,3,24/08/2015,Scotland,236,Cheilotrichia.cinerascens,3,1
4763,3,24/08/2015,Scotland,236,Ctenophora.pectinicornis,0,0
4763,3,24/08/2015,Scotland,236,Cylindrotoma.distinctissima,14,1
4763,3,24/08/2015,Scotland,236,Dicranomyia.autumnalis,2,1
4763,3,24/08/2015,Scotland,236,Dicranomyia.modesta,3,1
4763,3,24/08/2015,Scotland,236,Dicranophragma.nemorale,0,0
4763,3,24/08/2015,Scotland,236,Dicranota.claripennis,0,0
4763,3,24/08/2015,Scotland,236,Dictenidia.bimaculata,0,0
4763,3,24/08/2015,Scotland,236,Diogma.glabrata,0,0
4763,3,24/08/2015,Scotland,236,Discobola.annulata,0,0
4763,3,24/08/2015,Scotland,236,Eloeophila.verralli,0,0
4763,3,24/08/2015,Scotland,236,Epiphragma.ocellare,0,0
4763,3,24/08/2015,Scotland,236,Erioconopa.trivialis,0,0
4763,3,24/08/2015,Scotland,236,Erioptera.fuscipennis,0,0
4763,3,24/08/2015,Scotland,236,Erioptera.lutea,4,1
4763,3,24/08/2015,Scotland,236,Euphylidorea.dispar,0,0
4763,3,24/08/2015,Scotland,236,Euphylidorea.lineola,0,0
4763,3,24/08/2015,Scotland,236,Euphylidorea.meigenii,0,0
4763,3,24/08/2015,Scotland,236,Gonomyia.abscondita,0,0
4763,3,24/08/2015,Scotland,236,Gonomyia.conoviensis,0,0
4763,3,24/08/2015,Scotland,236,Gonomyia.lucidula,0,0
4763,3,24/08/2015,Scotland,236,Gonomyia.recta,0,0
4763,3,24/08/2015,Scotland,236,Gonomyia.sp,0,0
4763,3,24/08/2015,Scotland,236,Helius.flavus,0,0
4763,3,24/08/2015,Scotland,236,Helius.longirostris,0,0
4763,3,24/08/2015,Scotland,236,Ilisia.maculata,0,0
4763,3,24/08/2015,Scotland,236,Ilisia.occoecata,0,0
4763,3,24/08/2015,Scotland,236,Limonia.dilutior,1,1
4763,3,24/08/2015,Scotland,236,Limonia.flavipes,0,0
4763,3,24/08/2015,Scotland,236,Limonia.macrostigma,1,1
4763,3,24/08/2015,Scotland,236,Limonia.nigropunctata,0,0
4763,3,24/08/2015,Scotland,236,Limonia.nubeculosa,2,1
4763,3,24/08/2015,Scotland,236,Limonia.phragmitidis,0,0
4763,3,24/08/2015,Scotland,236,Limonia.stigma,1,1
4763,3,24/08/2015,Scotland,236,Limonia.trivittata,0,0
4763,3,24/08/2015,Scotland,236,Lipsothrix.remota,0,0
4763,3,24/08/2015,Scotland,236,Lunatipula.fascipennis,0,0
4763,3,24/08/2015,Scotland,236,Lunatipula.helvola,0,0
4763,3,24/08/2015,Scotland,236,Lunatipula.livida,0,0
4763,3,24/08/2015,Scotland,236,Lunatipula.lunata,0,0
4763,3,24/08/2015,Scotland,236,Lunatipula.peliostigma,0,0
4763,3,24/08/2015,Scotland,236,Lunatipula.vernalis,0,0
4763,3,24/08/2015,Scotland,236,Metalimnobia.bifasciata,0,0
4763,3,24/08/2015,Scotland,236,Metalimnobia.quadrinotata,0,0
4763,3,24/08/2015,Scotland,236,Molophilus.appendiculatus,0,0
4763,3,24/08/2015,Scotland,236,Molophilus.cinereifrons,0,0
4763,3,24/08/2015,Scotland,236,Molophilus.griseus,1,1
4763,3,24/08/2015,Scotland,236,Molophilus.medius,1,1
4763,3,24/08/2015,Scotland,236,Molophilus.obscurus,0,0
4763,3,24/08/2015,Scotland,236,Molophilus.occultus,0,0
4763,3,24/08/2015,Scotland,236,Molophilus.ochraceus,0,0
4763,3,24/08/2015,Scotland,236,Molophilus.serpentiger,0,0
4763,3,24/08/2015,Scotland,236,Molophilus.sp,0,0
4763,3,24/08/2015,Scotland,236,Neolimnomyia.batava,0,0
4763,3,24/08/2015,Scotland,236,Neolimnomyia.filata,0,0
4763,3,24/08/2015,Scotland,236,Neolimnophila.carteri,0,0
4763,3,24/08/2015,Scotland,236,Neolimonia.dumetorum,0,0
4763,3,24/08/2015,Scotland,236,Nephrotoma.appendiculata,0,0
4763,3,24/08/2015,Scotland,236,Nephrotoma.cornicina,0,0
4763,3,24/08/2015,Scotland,236,Nephrotoma.dorsalis,0,0
4763,3,24/08/2015,Scotland,236,Nephrotoma.flavescens,0,0
4763,3,24/08/2015,Scotland,236,Nephrotoma.flavipalpis,0,0
4763,3,24/08/2015,Scotland,236,Nephrotoma.guestfalica,0,0
4763,3,24/08/2015,Scotland,236,Nephrotoma.quadrifaria,0,0
4763,3,24/08/2015,Scotland,236,Nephrotoma.scurra,0,0
4763,3,24/08/2015,Scotland,236,Ormosia.aciculata,0,0
4763,3,24/08/2015,Scotland,236,Ormosia.depilata,0,0
4763,3,24/08/2015,Scotland,236,Ormosia.hederae,0,0
4763,3,24/08/2015,Scotland,236,Ormosia.nodulosa,0,0
4763,3,24/08/2015,Scotland,236,Ormosia.sp,0,0
4763,3,24/08/2015,Scotland,236,Paradelphomyia.nielseni,0,0
4763,3,24/08/2015,Scotland,236,Paradelphomyia.senilis,0,0
4763,3,24/08/2015,Scotland,236,Pedicia.occulta,0,0
4763,3,24/08/2015,Scotland,236,Pedicia.rivosa,0,0
4763,3,24/08/2015,Scotland,236,Phylidorea.ferruginea,1,1
4763,3,24/08/2015,Scotland,236,Phylidorea.fulvonervosa,0,0
4763,3,24/08/2015,Scotland,236,Phylidorea.squalens,0,0
4763,3,24/08/2015,Scotland,236,Pilaria.discicollis,0,0
4763,3,24/08/2015,Scotland,236,Prionocera.pubescens,1,1
4763,3,24/08/2015,Scotland,236,Pseudolimnophila.sepium,0,0
4763,3,24/08/2015,Scotland,236,Psiloconopa.stictica,0,0
4763,3,24/08/2015,Scotland,236,Pterelachisus.irrorata,0,0
4763,3,24/08/2015,Scotland,236,Pterelachisus.pabulina,0,0
4763,3,24/08/2015,Scotland,236,Pterelachisus.submarmorata,0,0
4763,3,24/08/2015,Scotland,236,Pterelachisus.varipennis,0,0
4763,3,24/08/2015,Scotland,236,Ptychoptera.albimana,1,1
4763,3,24/08/2015,Scotland,236,Ptychoptera.contaminata,0,0
4763,3,24/08/2015,Scotland,236,Ptychoptera.lacustris,0,0
4763,3,24/08/2015,Scotland,236,Ptychoptera.minuta,2,1
4763,3,24/08/2015,Scotland,236,Rhipidia.maculata,4,1
4763,3,24/08/2015,Scotland,236,Rhipidia.uniseriata,0,0
4763,3,24/08/2015,Scotland,236,Rhypholophus.haemorrhoidalis,0,0
4763,3,24/08/2015,Scotland,236,Rhypholophus.varius,0,0
4763,3,24/08/2015,Scotland,236,Savtshenkia.confusa,0,0
4763,3,24/08/2015,Scotland,236,Savtshenkia.rufina,0,0
4763,3,24/08/2015,Scotland,236,Schummelia.variicornis,0,0
4763,3,24/08/2015,Scotland,236,Symplecta.hybrida,0,0
4763,3,24/08/2015,Scotland,236,Tipula.oleracea,0,0
4763,3,24/08/2015,Scotland,236,Tipula.paludosa,2,1
4763,3,24/08/2015,Scotland,236,Tricyphona.immaculata,0,0
4763,3,24/08/2015,Scotland,236,Ula.mollissima,0,0
4763,3,24/08/2015,Scotland,236,Vestiplex.scripta,0,0
4763,3,24/08/2015,Scotland,236,Yamatoptipula.couckei,0,0
4769,1,15/06/2015,Scotland,166,Acutipula.fulvipennis,0,0
4769,1,15/06/2015,Scotland,166,Acutipula.luna,1,1
4769,1,15/06/2015,Scotland,166,Austrolimnophila.ochracea,1,1
4769,1,15/06/2015,Scotland,166,Beringotipula.unca,0,0
4769,1,15/06/2015,Scotland,166,Cheilotrichia.cinerascens,0,0
4769,1,15/06/2015,Scotland,166,Ctenophora.pectinicornis,0,0
4769,1,15/06/2015,Scotland,166,Cylindrotoma.distinctissima,0,0
4769,1,15/06/2015,Scotland,166,Dicranomyia.autumnalis,0,0
4769,1,15/06/2015,Scotland,166,Dicranomyia.modesta,0,0
4769,1,15/06/2015,Scotland,166,Dicranophragma.nemorale,0,0
4769,1,15/06/2015,Scotland,166,Dicranota.claripennis,0,0
4769,1,15/06/2015,Scotland,166,Dictenidia.bimaculata,0,0
4769,1,15/06/2015,Scotland,166,Diogma.glabrata,0,0
4769,1,15/06/2015,Scotland,166,Discobola.annulata,0,0
4769,1,15/06/2015,Scotland,166,Eloeophila.verralli,0,0
4769,1,15/06/2015,Scotland,166,Epiphragma.ocellare,0,0
4769,1,15/06/2015,Scotland,166,Erioconopa.trivialis,0,0
4769,1,15/06/2015,Scotland,166,Erioptera.fuscipennis,0,0
4769,1,15/06/2015,Scotland,166,Erioptera.lutea,0,0
4769,1,15/06/2015,Scotland,166,Euphylidorea.dispar,2,1
4769,1,15/06/2015,Scotland,166,Euphylidorea.lineola,0,0
4769,1,15/06/2015,Scotland,166,Euphylidorea.meigenii,0,0
4769,1,15/06/2015,Scotland,166,Gonomyia.abscondita,0,0
4769,1,15/06/2015,Scotland,166,Gonomyia.conoviensis,1,1
4769,1,15/06/2015,Scotland,166,Gonomyia.lucidula,0,0
4769,1,15/06/2015,Scotland,166,Gonomyia.recta,0,0
4769,1,15/06/2015,Scotland,166,Gonomyia.sp,0,0
4769,1,15/06/2015,Scotland,166,Helius.flavus,0,0
4769,1,15/06/2015,Scotland,166,Helius.longirostris,0,0
4769,1,15/06/2015,Scotland,166,Ilisia.maculata,0,0
4769,1,15/06/2015,Scotland,166,Ilisia.occoecata,0,0
4769,1,15/06/2015,Scotland,166,Limonia.dilutior,0,0
4769,1,15/06/2015,Scotland,166,Limonia.flavipes,0,0
4769,1,15/06/2015,Scotland,166,Limonia.macrostigma,0,0
4769,1,15/06/2015,Scotland,166,Limonia.nigropunctata,0,0
4769,1,15/06/2015,Scotland,166,Limonia.nubeculosa,0,0
4769,1,15/06/2015,Scotland,166,Limonia.phragmitidis,0,0
4769,1,15/06/2015,Scotland,166,Limonia.stigma,0,0
4769,1,15/06/2015,Scotland,166,Limonia.trivittata,0,0
4769,1,15/06/2015,Scotland,166,Lipsothrix.remota,0,0
4769,1,15/06/2015,Scotland,166,Lunatipula.fascipennis,0,0
4769,1,15/06/2015,Scotland,166,Lunatipula.helvola,0,0
4769,1,15/06/2015,Scotland,166,Lunatipula.livida,0,0
4769,1,15/06/2015,Scotland,166,Lunatipula.lunata,0,0
4769,1,15/06/2015,Scotland,166,Lunatipula.peliostigma,0,0
4769,1,15/06/2015,Scotland,166,Lunatipula.vernalis,0,0
4769,1,15/06/2015,Scotland,166,Metalimnobia.bifasciata,0,0
4769,1,15/06/2015,Scotland,166,Metalimnobia.quadrinotata,0,0
4769,1,15/06/2015,Scotland,166,Molophilus.appendiculatus,0,0
4769,1,15/06/2015,Scotland,166,Molophilus.cinereifrons,0,0
4769,1,15/06/2015,Scotland,166,Molophilus.griseus,0,0
4769,1,15/06/2015,Scotland,166,Molophilus.medius,0,0
4769,1,15/06/2015,Scotland,166,Molophilus.obscurus,0,0
4769,1,15/06/2015,Scotland,166,Molophilus.occultus,0,0
4769,1,15/06/2015,Scotland,166,Molophilus.ochraceus,0,0
4769,1,15/06/2015,Scotland,166,Molophilus.serpentiger,0,0
4769,1,15/06/2015,Scotland,166,Molophilus.sp,6,1
4769,1,15/06/2015,Scotland,166,Neolimnomyia.batava,0,0
4769,1,15/06/2015,Scotland,166,Neolimnomyia.filata,0,0
4769,1,15/06/2015,Scotland,166,Neolimnophila.carteri,0,0
4769,1,15/06/2015,Scotland,166,Neolimonia.dumetorum,0,0
4769,1,15/06/2015,Scotland,166,Nephrotoma.appendiculata,0,0
4769,1,15/06/2015,Scotland,166,Nephrotoma.cornicina,0,0
4769,1,15/06/2015,Scotland,166,Nephrotoma.dorsalis,0,0
4769,1,15/06/2015,Scotland,166,Nephrotoma.flavescens,0,0
4769,1,15/06/2015,Scotland,166,Nephrotoma.flavipalpis,0,0
4769,1,15/06/2015,Scotland,166,Nephrotoma.guestfalica,0,0
4769,1,15/06/2015,Scotland,166,Nephrotoma.quadrifaria,0,0
4769,1,15/06/2015,Scotland,166,Nephrotoma.scurra,0,0
4769,1,15/06/2015,Scotland,166,Ormosia.aciculata,0,0
4769,1,15/06/2015,Scotland,166,Ormosia.depilata,0,0
4769,1,15/06/2015,Scotland,166,Ormosia.hederae,0,0
4769,1,15/06/2015,Scotland,166,Ormosia.nodulosa,0,0
4769,1,15/06/2015,Scotland,166,Ormosia.sp,2,1
4769,1,15/06/2015,Scotland,166,Paradelphomyia.nielseni,0,0
4769,1,15/06/2015,Scotland,166,Paradelphomyia.senilis,0,0
4769,1,15/06/2015,Scotland,166,Pedicia.occulta,0,0
4769,1,15/06/2015,Scotland,166,Pedicia.rivosa,0,0
4769,1,15/06/2015,Scotland,166,Phylidorea.ferruginea,0,0
4769,1,15/06/2015,Scotland,166,Phylidorea.fulvonervosa,2,1
4769,1,15/06/2015,Scotland,166,Phylidorea.squalens,0,0
4769,1,15/06/2015,Scotland,166,Pilaria.discicollis,0,0
4769,1,15/06/2015,Scotland,166,Prionocera.pubescens,0,0
4769,1,15/06/2015,Scotland,166,Pseudolimnophila.sepium,0,0
4769,1,15/06/2015,Scotland,166,Psiloconopa.stictica,0,0
4769,1,15/06/2015,Scotland,166,Pterelachisus.irrorata,0,0
4769,1,15/06/2015,Scotland,166,Pterelachisus.pabulina,0,0
4769,1,15/06/2015,Scotland,166,Pterelachisus.submarmorata,0,0
4769,1,15/06/2015,Scotland,166,Pterelachisus.varipennis,0,0
4769,1,15/06/2015,Scotland,166,Ptychoptera.albimana,0,0
4769,1,15/06/2015,Scotland,166,Ptychoptera.contaminata,0,0
4769,1,15/06/2015,Scotland,166,Ptychoptera.lacustris,0,0
4769,1,15/06/2015,Scotland,166,Ptychoptera.minuta,0,0
4769,1,15/06/2015,Scotland,166,Rhipidia.maculata,0,0
4769,1,15/06/2015,Scotland,166,Rhipidia.uniseriata,0,0
4769,1,15/06/2015,Scotland,166,Rhypholophus.haemorrhoidalis,0,0
4769,1,15/06/2015,Scotland,166,Rhypholophus.varius,0,0
4769,1,15/06/2015,Scotland,166,Savtshenkia.confusa,0,0
4769,1,15/06/2015,Scotland,166,Savtshenkia.rufina,0,0
4769,1,15/06/2015,Scotland,166,Schummelia.variicornis,0,0
4769,1,15/06/2015,Scotland,166,Symplecta.hybrida,0,0
4769,1,15/06/2015,Scotland,166,Tipula.oleracea,0,0
4769,1,15/06/2015,Scotland,166,Tipula.paludosa,0,0
4769,1,15/06/2015,Scotland,166,Tricyphona.immaculata,0,0
4769,1,15/06/2015,Scotland,166,Ula.mollissima,0,0
4769,1,15/06/2015,Scotland,166,Vestiplex.scripta,0,0
4769,1,15/06/2015,Scotland,166,Yamatoptipula.couckei,0,0
4769,2,20/07/2015,Scotland,201,Acutipula.fulvipennis,0,0
4769,2,20/07/2015,Scotland,201,Acutipula.luna,0,0
4769,2,20/07/2015,Scotland,201,Austrolimnophila.ochracea,0,0
4769,2,20/07/2015,Scotland,201,Beringotipula.unca,2,1
4769,2,20/07/2015,Scotland,201,Cheilotrichia.cinerascens,0,0
4769,2,20/07/2015,Scotland,201,Ctenophora.pectinicornis,0,0
4769,2,20/07/2015,Scotland,201,Cylindrotoma.distinctissima,0,0
4769,2,20/07/2015,Scotland,201,Dicranomyia.autumnalis,0,0
4769,2,20/07/2015,Scotland,201,Dicranomyia.modesta,0,0
4769,2,20/07/2015,Scotland,201,Dicranophragma.nemorale,0,0
4769,2,20/07/2015,Scotland,201,Dicranota.claripennis,0,0
4769,2,20/07/2015,Scotland,201,Dictenidia.bimaculata,0,0
4769,2,20/07/2015,Scotland,201,Diogma.glabrata,0,0
4769,2,20/07/2015,Scotland,201,Discobola.annulata,0,0
4769,2,20/07/2015,Scotland,201,Eloeophila.verralli,0,0
4769,2,20/07/2015,Scotland,201,Epiphragma.ocellare,0,0
4769,2,20/07/2015,Scotland,201,Erioconopa.trivialis,0,0
